AN_LETIVO,NOME_DISTRITO,TIPO_ESCOLA,DRE,DESC_SERIE,MODALIDADE_SEGMENTO,TURMA_ESCOL,CD_ALUNO_SME,ANO_NASC_ALUNO,MES_NASC_ALUNO,CD_SEXO,DESC_RACA_COR,DESC_PAIS_NASC,SITUACAO_MAT
2015,TATUAPE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.III 8.ANO F9,Fund2,S,4876775,2002,11,M,PARDA,BOLIVIA,Concluido
2015,CIDADE TIRADENTES,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO GUAIANASES,C.II 4.ANO F9,Fund1,S,4876932,2006,2,M,AMARELA,BOLIVIA,Concluido
2015,GRAJAU,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO CAPELA DO SOCORRO,C.II 5.ANO F9,Fund1,S,4877948,2004,11,M,PARDA,BOLIVIA,Concluido
2015,CIDADE DUTRA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO CAPELA DO SOCORRO,C.I 2.ANO F9,Fund1,S,4878323,2007,12,F,AMARELA,JAPAO,Concluido
2015,FREGUESIA DO O,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.I 3.ANO F9,Fund1,S,4879668,2007,1,M,PARDA,BOLIVIA,Concluido
2015,LIMAO,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.II 4.ANO F9,Fund1,S,4882231,2006,1,F,PARDA,BOLIVIA,Concluido
2015,CASA VERDE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.I 3.ANO F9,Fund1,S,4883329,2006,12,M,PARDA,BOLIVIA,Concluido
2015,JACANA,CEU EMEF    ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.II 5.ANO F9,Fund1,S,4883831,2005,3,F,PARDA,BOLIVIA,Concluido
2015,BRASILANDIA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.II 4.ANO F9,Fund1,S,4887004,2005,8,M,NAO DECLARADA,BOLIVIA,Concluido
2015,BELA VISTA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,C.I 3.ANO F9,Fund1,S,4887741,2006,9,F,NAO DECLARADA,JAPAO,Concluido
2015,ARTUR ALVIM,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 2.ANO F9,Fund1,S,4888264,2007,9,M,BRANCA,BOLIVIA,Concluido
2015,SOCORRO,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO CAPELA DO SOCORRO,C.II 4.ANO F9,Fund1,S,4899300,2005,7,F,INDIGENA,BOLIVIA,Concluido
2015,TATUAPE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 3.ANO F9,Fund1,S,4899354,2006,5,F,PRETA,ANGOLA,Concluido
2015,TATUAPE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 2.ANO F9,Fund1,S,4900658,2008,1,F,PRETA,ANGOLA,Concluido
2015,VILA GUILHERME,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.I 3.ANO F9,Fund1,S,4906106,2006,4,F,PARDA,BOLIVIA,Concluido
2015,VILA GUILHERME,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.I 3.ANO F9,Fund1,S,4912962,2006,2,M,PARDA,BOLIVIA,Concluido
2015,AGUA RASA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.II 4.ANO F9,Fund1,S,4914986,2005,12,M,PARDA,BOLIVIA,Concluido
2015,VILA MEDEIROS,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.I 2.ANO F9,Fund1,S,4915097,2008,2,M,PARDA,BOLIVIA,Concluido
2015,MOOCA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,INFANTIL II,PRE,S,4917124,2009,4,M,NAO DECLARADA,BOLIVIA,Concluido
2015,PONTE RASA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 2.ANO F9,Fund1,S,4920415,2007,8,M,BRANCA,BOLIVIA,Concluido
2015,CASA VERDE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.II 4.ANO F9,Fund1,S,4920933,2005,10,F,NAO DECLARADA,BOLIVIA,Concluido
2015,ITAIM PAULISTA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO SAO MIGUEL,C.II 4.ANO F9,Fund1,S,4921993,2005,10,M,PARDA,BOLIVIA,Concluido
2015,JARAGUA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA,C.I 3.ANO F9,Fund1,S,4922840,2006,4,F,BRANCA,BOLIVIA,Concluido
2015,VILA JACUI,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO SAO MIGUEL,C.I 2.ANO F9,Fund1,S,4931118,2007,4,F,PARDA,BOLIVIA,Concluido
2015,VILA MATILDE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 1.ANO F9,Fund1,S,4932112,2008,9,F,INDIGENA,PERU,Concluido
2015,CASA VERDE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.I 3.ANO F9,Fund1,S,4932463,2006,7,M,NAO DECLARADA,BOLIVIA,Concluido
2015,VILA JACUI,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO SAO MIGUEL,C.II 4.ANO F9,Fund1,S,4932901,2006,3,M,BRANCA,BOLIVIA,Concluido
2015,VILA JACUI,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO SAO MIGUEL,INFANTIL II,PRE,S,4934921,2009,5,F,PARDA,BOLIVIA,Concluido
2015,BRASILANDIA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.II 4.ANO F9,Fund1,S,4935660,2005,7,F,PARDA,BOLIVIA,Concluido
2015,VILA MARIA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.I 3.ANO F9,Fund1,S,4937429,2006,4,F,BRANCA,BOLIVIA,Concluido
2015,MOOCA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 2.ANO F9,Fund1,S,4948705,2007,4,F,BRANCA,BOLIVIA,Concluido
2015,TATUAPE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.II 4.ANO F9,Fund1,S,4949883,2005,7,F,PARDA,BOLIVIA,Concluido
2015,TREMEMBE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.II 4.ANO F9,Fund1,S,4950779,2005,8,F,PARDA,BOLIVIA,Concluido
2015,VILA MEDEIROS,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.II 5.ANO F9,Fund1,S,4951830,2005,2,F,INDIGENA,BOLIVIA,Concluido
2015,BELEM,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 2.ANO F9,Fund1,S,4952996,2007,12,M,PARDA,BOLIVIA,Concluido
2015,MANDAQUI,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,INFANTIL II,PRE,S,4953794,2010,3,F,BRANCA,IRLANDA,Concluido
2015,TATUAPE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 2.ANO F9,Fund1,S,4957790,2007,5,F,PARDA,BOLIVIA,Concluido
2015,SAO RAFAEL,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO SAO MATEUS,C.I 2.ANO F9,Fund1,S,4961245,2007,5,F,PARDA,BOLIVIA,Concluido
2015,ITAQUERA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,C.II 4.ANO F9,Fund1,S,4963265,2006,1,F,NAO DECLARADA,BOLIVIA,Concluido
2015,JARAGUA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA,C.I 3.ANO F9,Fund1,S,4967767,2006,12,M,PARDA,BOLIVIA,Concluido
2015,LAJEADO,CEU EMEI    ,DIRETORIA REGIONAL DE EDUCACAO GUAIANASES,INFANTIL II,PRE,S,4971390,2010,1,F,PARDA,BOLIVIA,Concluido
2015,JARDIM SAO LUIS,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO CAMPO LIMPO,C.I 3.ANO F9,Fund1,S,4973940,2007,3,M,PRETA,ESPANHA,Concluido
2015,VILA JACUI,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO SAO MIGUEL,C.II 4.ANO F9,Fund1,S,4974158,2006,1,F,PARDA,BOLIVIA,Concluido
2015,VILA GUILHERME,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.I 1.ANO F9,Fund1,S,4977314,2008,5,F,NAO DECLARADA,BOLIVIA,Concluido
2015,CAPAO REDONDO,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO CAMPO LIMPO,C.II 4.ANO F9,Fund1,S,4980884,2005,10,M,BRANCA,BOLIVIA,Concluido
2015,MANDAQUI,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.II 4.ANO F9,Fund1,S,4985947,2005,8,M,BRANCA,LIBANO,Concluido
2015,MOOCA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 3.ANO F9,Fund1,S,4987017,2006,6,M,AMARELA,BOLIVIA,Concluido
2015,VILA MARIA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.I 3.ANO F9,Fund1,S,4987131,2006,10,F,AMARELA,BOLIVIA,Concluido
2015,VILA MARIA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.II 4.ANO F9,Fund1,S,4987135,2005,5,M,PARDA,BOLIVIA,Concluido
2015,PIRITUBA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA,C.I 3.ANO F9,Fund1,S,4987197,2006,11,M,BRANCA,BOLIVIA,Concluido
2015,CASA VERDE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.I 3.ANO F9,Fund1,S,4987935,2006,8,F,NAO DECLARADA,BOLIVIA,Concluido
2015,PENHA,CEU EMEF    ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 3.ANO F9,Fund1,S,4988305,2006,12,F,PARDA,PERU,Concluido
2015,SAO DOMINGOS,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA,C.II 4.ANO F9,Fund1,S,4990368,2005,12,F,BRANCA,ESPANHA,Concluido
2015,ITAQUERA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,C.I 1.ANO F9,Fund1,S,4990428,2008,7,F,NAO DECLARADA,PARAGUAI,Concluido
2015,VILA GUILHERME,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.II 4.ANO F9,Fund1,S,4991865,2005,5,F,PARDA,ARGENTINA,Concluido
2015,CAPAO REDONDO,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO CAMPO LIMPO,C.II 5.ANO F9,Fund1,S,4992233,2005,3,F,AMARELA,JAPAO,Concluido
2015,VILA MATILDE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.II 5.ANO F9,Fund1,S,4993692,2004,10,F,NAO DECLARADA,BOLIVIA,Concluido
2015,CAMPO LIMPO,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO CAMPO LIMPO,C.III 8.ANO F9,Fund2,S,4998225,2000,12,M,BRANCA,PERU,Concluido
2015,ITAIM PAULISTA,CEU EMEF    ,DIRETORIA REGIONAL DE EDUCACAO SAO MIGUEL,C.II 4.ANO F9,Fund1,S,4999210,2005,6,F,NAO DECLARADA,BOLIVIA,Concluido
2015,CAMPO GRANDE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO SANTO AMARO,C.II 4.ANO F9,Fund1,S,5000383,2005,9,M,BRANCA,JAPAO,Concluido
2015,JARAGUA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA,C.II 5.ANO F9,Fund1,S,5000492,2004,7,F,PRETA,BOLIVIA,Concluido
2015,CANGAIBA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 3.ANO F9,Fund1,S,5001100,2007,1,F,PARDA,BOLIVIA,Concluido
2015,GRAJAU,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO CAPELA DO SOCORRO,C.I 2.ANO F9,Fund1,S,5001306,2007,9,M,BRANCA,BOLIVIA,Concluido
2015,SAO RAFAEL,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO SAO MATEUS,C.II 6.ANO F9,Fund2,S,5003097,2001,9,M,BRANCA,JAPAO,Concluido
2015,PONTE RASA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 3.ANO F9,Fund1,S,5003891,2007,3,M,PARDA,BOLIVIA,Concluido
2015,VILA MARIA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.II 4.ANO F9,Fund1,S,5003893,2005,8,M,BRANCA,BOLIVIA,Concluido
2015,LAJEADO,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO GUAIANASES,C.III 8.ANO F9,Fund2,S,5004128,2000,12,M,BRANCA,BOLIVIA,Concluido
2015,PONTE RASA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.II 4.ANO F9,Fund1,S,5004720,2005,11,M,NAO DECLARADA,BOLIVIA,Concluido
2015,SAO MIGUEL,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO SAO MIGUEL,C.II 6.ANO F9,Fund2,S,5007676,2001,10,M,INDIGENA,BOLIVIA,Concluido
2015,CIDADE LIDER,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,C.I 3.ANO F9,Fund1,S,5008197,2006,7,F,PARDA,BOLIVIA,Concluido
2015,PONTE RASA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.II 5.ANO F9,Fund1,S,5014061,2004,3,F,NAO DECLARADA,BOLIVIA,Concluido
2015,VILA GUILHERME,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.I 2.ANO F9,Fund1,S,5014138,2007,7,M,PARDA,BOLIVIA,Concluido
2015,CIDADE TIRADENTES,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO GUAIANASES,C.II 4.ANO F9,Fund1,S,5014922,2005,7,M,AMARELA,BOLIVIA,Concluido
2015,ITAQUERA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,C.II 4.ANO F9,Fund1,S,5015643,2004,2,F,BRANCA,BOLIVIA,Concluido
2015,VILA MATILDE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 2.ANO F9,Fund1,S,5018682,2007,5,M,AMARELA,BOLIVIA,Concluido
2015,CANGAIBA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.II 5.ANO F9,Fund1,S,5021721,2005,3,M,BRANCA,BOLIVIA,Concluido
2015,VILA GUILHERME,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.II 5.ANO F9,Fund1,S,5021893,2003,3,F,BRANCA,BOLIVIA,Concluido
2015,VILA MARIA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.II 4.ANO F9,Fund1,S,5022358,2005,8,F,PARDA,BOLIVIA,Concluido
2015,VILA MARIA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.III 9.ANO F9,Fund2,S,5023015,2001,10,M,NAO DECLARADA,BOLIVIA,Concluido
2015,BELEM,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.III 8.ANO F9,Fund2,S,5023155,2002,10,F,PARDA,BOLIVIA,Concluido
2015,CACHOEIRINHA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.III 9.ANO F9,Fund2,S,5024643,2000,12,F,INDIGENA,BOLIVIA,Concluido
2015,CANGAIBA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 3.ANO F9,Fund1,S,5025179,2006,9,M,BRANCA,BOLIVIA,Concluido
2015,CANGAIBA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.II 4.ANO F9,Fund1,S,5025182,2005,4,F,BRANCA,BOLIVIA,Concluido
2015,JARDIM SAO LUIS,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO CAMPO LIMPO,C.II 5.ANO F9,Fund1,S,5026026,2005,2,M,BRANCA,ESTADOS UNIDOS DA AMERICA (EUA),Concluido
2015,CACHOEIRINHA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.II 4.ANO F9,Fund1,S,5026183,2005,7,M,NAO DECLARADA,BOLIVIA,Concluido
2015,JARDIM HELENA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO SAO MIGUEL,C.III 8.ANO F9,Fund2,S,5026444,2003,2,F,BRANCA,BOLIVIA,Concluido
2015,BELEM,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.III 9.ANO F9,Fund2,S,5026470,2002,5,F,PARDA,BOLIVIA,Concluido
2015,JACANA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.I 3.ANO F9,Fund1,S,5027402,2006,10,F,BRANCA,BOLIVIA,Concluido
2015,CACHOEIRINHA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.II 6.ANO F9,Fund2,S,5027465,2003,9,F,BRANCA,MARTINICA,Concluido
2015,JOSE BONIFACIO,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,C.II 5.ANO F9,Fund1,S,5027505,2005,2,F,BRANCA,BOLIVIA,Concluido
2015,VILA PRUDENTE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,C.III 8.ANO F9,Fund2,S,5031001,2002,12,M,NAO DECLARADA,BOLIVIA,Concluido
2015,FREGUESIA DO O,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.II 4.ANO F9,Fund1,S,5031702,2006,3,F,BRANCA,BOLIVIA,Concluido
2015,VILA GUILHERME,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.II 4.ANO F9,Fund1,S,5031843,2005,6,M,PARDA,BOLIVIA,Concluido
2015,BELEM,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.II 4.ANO F9,Fund1,S,5032814,2005,6,M,PARDA,BOLIVIA,Concluido
2015,VILA MEDEIROS,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.III 9.ANO F9,Fund2,S,5034812,2001,1,F,PARDA,BOLIVIA,Concluido
2015,FREGUESIA DO O,MOVA        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,MOVA,MOVA,S,5038730,1939,1,F,NAO DECLARADA,CHILE,Concluido
2015,JABAQUARA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO SANTO AMARO,C.II 4.ANO F9,Fund1,S,5045833,2006,1,M,PARDA,BOLIVIA,Concluido
2015,FREGUESIA DO O,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.I 3.ANO F9,Fund1,S,5047861,2006,7,M,BRANCA,PERU,Concluido
2015,VILA MEDEIROS,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.II 6.ANO F9,Fund2,S,5048073,2004,4,F,PARDA,BOLIVIA,Concluido
2015,ERMELINO MATARAZZO,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,INFANTIL II,PRE,S,5050405,2009,6,M,BRANCA,PORTUGAL,Concluido
2015,TREMEMBE,ESP CONV    ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,CONVEE,CONVEE,S,5052644,1999,12,F,BRANCA,PORTUGAL,Concluido
2015,ARTUR ALVIM,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 3.ANO F9,Fund1,S,5053105,2006,3,F,PARDA,CONGO,Concluido
2015,LAJEADO,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO GUAIANASES,C.I 1.ANO F9,Fund1,S,5053906,2008,4,F,BRANCA,PARAGUAI,Concluido
2015,ITAIM PAULISTA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO SAO MIGUEL,C.I 2.ANO F9,Fund1,S,5055979,2007,9,M,INDIGENA,BOLIVIA,Concluido
2015,TREMEMBE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.II 4.ANO F9,Fund1,S,5056777,2006,3,M,NAO DECLARADA,BOLIVIA,Concluido
2015,AGUA RASA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.III 9.ANO F9,Fund2,S,5060805,2001,4,M,INDIGENA,BOLIVIA,Concluido
2015,SANTANA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.II 6.ANO F9,Fund2,S,5061022,2003,11,F,NAO DECLARADA,BOLIVIA,Concluido
2015,CASA VERDE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.II 6.ANO F9,Fund2,S,5062597,2003,5,F,INDIGENA,BOLIVIA,Concluido
2015,BRASILANDIA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,INFANTIL II,PRE,S,5065513,2009,12,M,PARDA,BOLIVIA,Concluido
2015,VILA GUILHERME,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,INFANTIL II,PRE,S,5066169,2009,4,F,BRANCA,ARGENTINA,Concluido
2015,CASA VERDE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.I 1.ANO F9,Fund1,S,5067869,2008,9,F,PARDA,PERU,Concluido
2015,PONTE RASA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.III 9.ANO F9,Fund2,S,5069000,2001,4,M,BRANCA,JAPAO,Concluido
2015,MOOCA,EMEBS       ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 3.ANO F9,Fund1,S,5070234,2006,10,M,PRETA,ANGOLA,Concluido
2015,SANTA CECILIA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,INFANTIL II,PRE,S,5071416,2009,7,F,PARDA,BOLIVIA,Concluido
2015,VILA GUILHERME,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.I 3.ANO F9,Fund1,S,5073712,2006,6,M,NAO DECLARADA,BOLIVIA,Concluido
2015,IGUATEMI,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO SAO MATEUS,C.III 8.ANO F9,Fund2,S,5079721,2002,10,F,PARDA,BOLIVIA,Concluido
2015,VILA JACUI,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO SAO MIGUEL,C.II 4.ANO F9,Fund1,S,5080885,2006,1,F,BRANCA,BOLIVIA,Concluido
2015,TATUAPE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 3.ANO F9,Fund1,S,5083019,2007,2,M,PRETA,BOLIVIA,Concluido
2015,ARTUR ALVIM,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 3.ANO F9,Fund1,S,5083083,2006,12,M,NAO DECLARADA,BOLIVIA,Concluido
2015,VILA MARIA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.II 5.ANO F9,Fund1,S,5083895,2004,7,F,BRANCA,BOLIVIA,Concluido
2015,CACHOEIRINHA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.II 4.ANO F9,Fund1,S,5084388,2005,10,M,BRANCA,PERU,Concluido
2015,BELEM,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 2.ANO F9,Fund1,S,5085456,2008,3,M,PARDA,PARAGUAI,Concluido
2015,CASA VERDE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.II 4.ANO F9,Fund1,S,5085591,2005,2,M,NAO DECLARADA,PARAGUAI,Concluido
2015,CIDADE TIRADENTES,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO GUAIANASES,C.II 4.ANO F9,Fund1,S,5086185,2005,10,M,PARDA,BOLIVIA,Concluido
2015,BRASILANDIA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.I 3.ANO F9,Fund1,S,5086378,2006,5,M,PARDA,BOLIVIA,Concluido
2015,MOOCA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 2.ANO F9,Fund1,S,5086970,2008,3,F,INDIGENA,BOLIVIA,Concluido
2015,CARRAO,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,C.III 9.ANO F9,Fund2,S,5087131,1999,10,M,PRETA,ANGOLA,Concluido
2015,SACOMA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,C.I 3.ANO F9,Fund1,S,5087393,2006,5,M,NAO DECLARADA,JAPAO,Concluido
2015,ARTUR ALVIM,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 1.ANO F9,Fund1,S,5087549,2008,10,F,NAO DECLARADA,BOLIVIA,Concluido
2015,CASA VERDE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.I 3.ANO F9,Fund1,S,5087798,2006,4,F,AMARELA,BOLIVIA,Concluido
2015,VILA MEDEIROS,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.II 5.ANO F9,Fund1,S,5089779,2004,11,M,PARDA,BOLIVIA,Concluido
2015,CAPAO REDONDO,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO CAMPO LIMPO,C.II 5.ANO F9,Fund1,S,5089861,2005,3,M,PARDA,BOLIVIA,Concluido
2015,ARTUR ALVIM,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 3.ANO F9,Fund1,S,5089938,2007,2,M,NAO DECLARADA,BOLIVIA,Concluido
2015,TATUAPE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.II 5.ANO F9,Fund1,S,5091233,2005,2,M,NAO DECLARADA,JAPAO,Concluido
2015,CANGAIBA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 2.ANO F9,Fund1,S,5091791,2007,4,M,BRANCA,BOLIVIA,Concluido
2015,VILA MEDEIROS,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.III 8.ANO F9,Fund2,S,5092068,2002,5,M,PARDA,BOLIVIA,Concluido
2015,VILA JACUI,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO SAO MIGUEL,C.II 5.ANO F9,Fund1,S,5092147,2004,9,M,NAO DECLARADA,BOLIVIA,Concluido
2015,VILA MATILDE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 1.ANO F9,Fund1,S,5095483,2007,6,M,BRANCA,BOLIVIA,Concluido
