AN_LETIVO,NOME_DISTRITO,TIPO_ESCOLA,DRE,DESC_SERIE,MODALIDADE_SEGMENTO,TURMA_ESCOL,CD_ALUNO_SME,ANO_NASC_ALUNO,MES_NASC_ALUNO,CD_SEXO,DESC_RACA_COR,DESC_PAIS_NASC,SITUACAO_MAT
2016,IGUATEMI,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO SAO MATEUS,INFANTIL II,PRE,S,6119859,2010.0,12.0,M,NAO DECLARADA,BOLIVIA,Concluido
2016,VILA GUILHERME,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.II 4.ANO F9,Fund1,S,5195579,2006.0,7.0,M,PARDA,BOLIVIA,Concluido
2016,VILA GUILHERME,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.II 5.ANO F9,Fund1,S,4750024,2005.0,11.0,M,PARDA,BOLIVIA,Concluido
2016,CIDADE LIDER,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,INFANTIL II,PRE,S,6597900,2011.0,1.0,M,NAO DECLARADA,REPUBLICA DO HAITI,Concluido
2016,CIDADE LIDER,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,INFANTIL II,PRE,S,6258708,2010.0,12.0,F,PRETA,REPUBLICA DO HAITI,Concluido
2016,VILA MARIA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.II 6.ANO F9,Fund2,S,6230885,2004.0,6.0,F,NAO DECLARADA,BOLIVIA,Concluido
2016,VILA GUILHERME,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.III 9.ANO F9,Fund2,S,5021891,2000.0,6.0,M,PARDA,BOLIVIA,Concluido
2016,VILA JACUI,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO SAO MIGUEL,C.III 7.ANO F9,Fund2,S,6684349,2002.0,5.0,F,NAO DECLARADA,PERU,Concluido
2016,PONTE RASA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.II 6.ANO F9,Fund2,S,6579211,2004.0,6.0,M,NAO DECLARADA,BOLIVIA,Concluido
2016,SAO DOMINGOS,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA,C.III 8.ANO F9,Fund2,S,4234554,2002.0,8.0,F,BRANCA,ARGENTINA,Concluido
2016,CAMPO LIMPO,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO CAMPO LIMPO,INFANTIL II,PRE,S,6045911,2010.0,7.0,F,NAO DECLARADA,BOLIVIA,Concluido
2016,BELEM,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,INFANTIL II,PRE,S,6295179,2011.0,7.0,F,NAO DECLARADA,BOLIVIA,Concluido
2016,VILA MEDEIROS,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,INFANTIL I,PRE,S,6518147,2012.0,2.0,M,PARDA,BOLIVIA,Concluido
2016,VILA MEDEIROS,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.II 6.ANO F9,Fund2,S,6076980,2004.0,8.0,F,NAO DECLARADA,BOLIVIA,Concluido
2016,PERUS,CIEJA       ,DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA,MIII CIEJA,EJA5A8,S,6713140,1986.0,10.0,M,NAO DECLARADA,REPUBLICA DO HAITI,Concluido
2016,PERUS,CIEJA       ,DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA,MIII CIEJA,EJA5A8,S,6728417,1967.0,10.0,M,PRETA,REPUBLICA DO HAITI,Concluido
2016,CANGAIBA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,INFANTIL II,PRE,S,6314200,2010.0,9.0,M,NAO DECLARADA,ARGENTINA,Concluido
2016,VILA MARIA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,INFANTIL I,PRE,S,6251123,2012.0,2.0,M,INDIGENA,BOLIVIA,Concluido
2016,TUCURUVI,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.I 2.ANO F9,Fund1,S,5817639,2008.0,12.0,M,PARDA,BOLIVIA,Concluido
2016,VILA MARIA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.II 4.ANO F9,Fund1,S,4686292,2006.0,5.0,F,BRANCA,BOLIVIA,Concluido
2016,TATUAPE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 3.ANO F9,Fund1,S,6116313,2007.0,12.0,F,BRANCA,BOLIVIA,Concluido
2016,CIDADE LIDER,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,MINI GRUPO I,CRECHE,S,6569027,2013.0,8.0,M,NAO DECLARADA,BOLIVIA,Concluido
2016,VILA MARIA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.II 4.ANO F9,Fund1,S,5204393,2007.0,2.0,M,NAO DECLARADA,BOLIVIA,Concluido
2016,VILA MARIA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.II 4.ANO F9,Fund1,S,5850729,2005.0,7.0,M,NAO DECLARADA,BOLIVIA,Concluido
2016,VILA MARIA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.II 4.ANO F9,Fund1,S,6444061,2006.0,8.0,M,NAO DECLARADA,PERU,Concluido
2016,VILA MEDEIROS,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,INFANTIL II,PRE,S,6529488,2010.0,9.0,F,BRANCA,BOLIVIA,Concluido
2016,SAO DOMINGOS,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA,C.III 7.ANO F9,Fund2,S,6678573,2004.0,5.0,F,NAO DECLARADA,ITALIA,Concluido
2016,VILA MARIA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.II 6.ANO F9,Fund2,S,6384562,2005.0,4.0,M,NAO DECLARADA,BOLIVIA,Concluido
2016,VILA MARIA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,INFANTIL I,PRE,S,5870520,2012.0,3.0,M,NAO DECLARADA,BOLIVIA,Concluido
2016,BRAS,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,INFANTIL II,PRE,S,6137916,2010.0,4.0,M,NAO DECLARADA,REPUBLICA DO HAITI,Concluido
2016,PONTE RASA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 3.ANO F9,Fund1,S,5103065,2007.0,11.0,M,NAO DECLARADA,BOLIVIA,Concluido
2016,CACHOEIRINHA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.I 1.ANO F9,Fund1,S,6559515,2008.0,9.0,F,NAO DECLARADA,BOLIVIA,Concluido
2016,PONTE RASA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.III 7.ANO F9,Fund2,S,4791407,2003.0,8.0,F,BRANCA,BOLIVIA,Concluido
2016,PONTE RASA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.III 9.ANO F9,Fund2,S,4268205,2002.0,2.0,M,BRANCA,BOLIVIA,Concluido
2016,VILA MATILDE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.II 4.ANO F9,Fund1,S,5777413,2007.0,2.0,F,NAO DECLARADA,BOLIVIA,Concluido
2016,VILA MARIA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,INFANTIL II,PRE,S,6526219,2011.0,1.0,M,PARDA,BOLIVIA,Concluido
2016,ITAQUERA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,C.II 4.ANO F9,Fund1,S,6389869,2006.0,9.0,M,PRETA,ANGOLA,Concluido
2016,VILA MEDEIROS,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,INFANTIL II,PRE,S,5615132,2010.0,4.0,F,PARDA,OUTRA NACIONALIDADE ,Concluido
2016,CASA VERDE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.II 5.ANO F9,Fund1,S,5142335,2005.0,10.0,F,BRANCA,BOLIVIA,Concluido
2016,SE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,EJA FINAL II,EJA5A8,S,5913806,1986.0,4.0,M,AMARELA,CHINA,Concluido
2016,RAPOSO TAVARES,MOVA        ,DIRETORIA REGIONAL DE EDUCACAO BUTANTA,MOVA,MOVA,S,6490112,1980.0,7.0,M,NAO DECLARADA,NIGERIA,Concluido
2016,CASA VERDE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.III 8.ANO F9,Fund2,S,6300217,2002.0,7.0,F,NAO DECLARADA,BOLIVIA,Concluido
2016,VILA GUILHERME,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,INFANTIL I,PRE,S,5860344,2011.0,5.0,M,PARDA,BOLIVIA,Concluido
2016,PONTE RASA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.II 4.ANO F9,Fund1,S,5778701,2006.0,10.0,F,NAO DECLARADA,BOLIVIA,Concluido
2016,SANTO AMARO,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO SANTO AMARO,MINI GRUPO II,CRECHE,S,6410513,2012.0,4.0,F,NAO DECLARADA,EQUADOR,Concluido
2016,MANDAQUI,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,INFANTIL II,PRE,S,5955612,2010.0,9.0,F,BRANCA,BOLIVIA,Concluido
2016,CIDADE TIRADENTES,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO GUAIANASES,EJA COMPL I,EJA5A8,S,6275723,1986.0,5.0,M,PARDA,BOLIVIA,Concluido
2016,TREMEMBE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,EJA ALF I,EJA1A4,S,6643760,1982.0,5.0,F,NAO DECLARADA,ANGOLA,Concluido
2016,VILA MARIA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.II 4.ANO F9,Fund1,S,5204290,2006.0,4.0,M,INDIGENA,BOLIVIA,Concluido
2016,PERUS,CIEJA       ,DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA,MIII CIEJA,EJA5A8,S,6700073,1991.0,2.0,M,PRETA,REPUBLICA DO HAITI,Concluido
2016,PERUS,CIEJA       ,DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA,MIII CIEJA,EJA5A8,S,6700093,1984.0,9.0,M,PRETA,REPUBLICA DO HAITI,Concluido
2016,VILA SONIA,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO BUTANTA,MINI GRUPO I,CRECHE,S,6456922,2013.0,10.0,F,NAO DECLARADA,JAPAO,Concluido
2016,ERMELINO MATARAZZO,CIEJA       ,DIRETORIA REGIONAL DE EDUCACAO PENHA,MIII CIEJA,EJA5A8,S,4376692,1958.0,10.0,F,NAO DECLARADA,BOLIVIA,Concluido
2016,VILA CURUCA,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO SAO MIGUEL,MINI GRUPO II,CRECHE,S,6490822,2012.0,7.0,F,PARDA,ANGOLA,Concluido
2016,JARDIM SAO LUIS,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO CAMPO LIMPO,INFANTIL II,PRE,S,6599701,2010.0,10.0,M,PRETA,REPUBLICA DOMINICANA,Concluido
2016,VILA MEDEIROS,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,MINI GRUPO I,CRECHE,S,6521393,2013.0,12.0,F,NAO DECLARADA,BOLIVIA,Concluido
2016,ITAIM PAULISTA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO SAO MIGUEL,INFANTIL II,PRE,S,6179413,2011.0,1.0,M,NAO DECLARADA,PARAGUAI,Concluido
2016,VILA FORMOSA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,INFANTIL I,PRE,S,6714245,2012.0,2.0,M,NAO DECLARADA,BOLIVIA,Concluido
2016,GUAIANASES,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO GUAIANASES,INFANTIL I,PRE,S,5659540,2011.0,5.0,F,NAO DECLARADA,OUTRA NACIONALIDADE ,Concluido
2016,PENHA,CEU EMEI    ,DIRETORIA REGIONAL DE EDUCACAO PENHA,INFANTIL II,PRE,S,6318259,2010.0,6.0,M,NAO DECLARADA,BOLIVIA,Concluido
2016,PENHA,CEU EMEI    ,DIRETORIA REGIONAL DE EDUCACAO PENHA,INFANTIL II,PRE,S,5982814,2010.0,5.0,F,NAO DECLARADA,BOLIVIA,Concluido
2016,VILA GUILHERME,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,INFANTIL II,PRE,S,6097438,2010.0,9.0,F,AMARELA,PERU,Concluido
2016,PARI,CEI INDIR   ,DIRETORIA REGIONAL DE EDUCACAO PENHA,BERCARIO II,CRECHE,S,6465701,2014.0,11.0,F,NAO DECLARADA,PARAGUAI,Concluido
2016,VILA GUILHERME,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,INFANTIL I,PRE,S,6139393,2012.0,2.0,F,NAO DECLARADA,BOLIVIA,Concluido
2016,CASA VERDE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.I 3.ANO F9,Fund1,S,5880135,2007.0,12.0,F,NAO DECLARADA,BOLIVIA,Concluido
2016,BELEM,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,INFANTIL I,PRE,S,6510550,2011.0,11.0,F,NAO DECLARADA,ANGOLA,Concluido
2016,VILA MARIA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.II 4.ANO F9,Fund1,S,6677056,2005.0,6.0,M,NAO DECLARADA,PARAGUAI,Concluido
2016,BOM RETIRO,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,INFANTIL I,PRE,S,5961858,2011.0,7.0,M,NAO DECLARADA,BOLIVIA,Concluido
2016,JOSE BONIFACIO,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,INFANTIL II,PRE,S,6581722,2010.0,8.0,F,NAO DECLARADA,CONGO,Concluido
2016,SANTANA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,INFANTIL I,PRE,S,6499415,2012.0,2.0,M,NAO DECLARADA,ANGOLA,Concluido
2016,JOSE BONIFACIO,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,C.II 6.ANO F9,Fund2,S,6098314,2004.0,6.0,M,NAO DECLARADA,BOLIVIA,Concluido
2016,CACHOEIRINHA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.I 1.ANO F9,Fund1,S,5579065,2009.0,9.0,F,PARDA,BOLIVIA,Concluido
2016,IPIRANGA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,INFANTIL II,PRE,S,6564364,2011.0,1.0,M,PRETA,ANGOLA,Concluido
2016,JOSE BONIFACIO,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,MINI GRUPO II,CRECHE,S,6582824,2013.0,12.0,F,NAO DECLARADA,ANGOLA,Concluido
2016,BELEM,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,INFANTIL I,PRE,S,5875993,2012.0,1.0,M,BRANCA,BOLIVIA,Concluido
2016,CASA VERDE,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,INFANTIL II,PRE,S,6446786,2010.0,12.0,F,NAO DECLARADA,BOLIVIA,Concluido
2016,BRASILANDIA,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,MINI GRUPO II,CRECHE,S,6533421,2012.0,11.0,M,NAO DECLARADA,REPUBLICA DO HAITI,Concluido
2016,JARAGUA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA,INFANTIL I,PRE,S,5790065,2011.0,8.0,F,BRANCA,PORTUGAL,Concluido
2016,CACHOEIRINHA,CEI INDIR   ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,MINI GRUPO II,CRECHE,S,6170253,2012.0,8.0,M,NAO DECLARADA,ANGOLA,Concluido
2016,IGUATEMI,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO SAO MATEUS,INFANTIL II,PRE,S,5998755,2011.0,3.0,M,BRANCA,INGLATERRA,Concluido
2016,VILA CURUCA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO SAO MIGUEL,INFANTIL II,PRE,S,5635441,2010.0,7.0,F,BRANCA,OUTRA NACIONALIDADE ,Concluido
2016,JAGUARE,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA,MINI GRUPO II,CRECHE,S,5952346,2012.0,11.0,F,AMARELA,JAPAO,Concluido
2016,MOOCA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.III 7.ANO F9,Fund2,S,5785903,2003.0,6.0,F,PARDA,BOLIVIA,Concluido
2016,MOOCA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.III 7.ANO F9,Fund2,S,3779676,2003.0,2.0,F,NAO DECLARADA,BOLIVIA,Concluido
2016,JOSE BONIFACIO,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,INFANTIL II,PRE,S,6420460,2010.0,10.0,F,PRETA,ANGOLA,Concluido
2016,VILA JACUI,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO SAO MIGUEL,INFANTIL I,PRE,S,6691457,2012.0,2.0,M,PARDA,BOLIVIA,Concluido
2016,ARTUR ALVIM,CEI DIRET   ,DIRETORIA REGIONAL DE EDUCACAO PENHA,MINI GRUPO I,CRECHE,S,6502286,2013.0,4.0,M,NAO DECLARADA,REPUBLICA DO HAITI,Concluido
2016,CANGAIBA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,INFANTIL II,PRE,S,6230459,2010.0,12.0,M,INDIGENA,BOLIVIA,Concluido
2016,ITAQUERA,MOVA        ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,MOVA,MOVA,S,6591898,1986.0,8.0,F,NAO DECLARADA,GUINE,Concluido
2016,CIDADE DUTRA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO CAPELA DO SOCORRO,C.II 5.ANO F9,Fund1,S,4920472,2005.0,6.0,M,NAO DECLARADA,PARAGUAI,Concluido
2016,MOOCA,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO PENHA,MINI GRUPO II,CRECHE,S,6436587,2012.0,8.0,M,AMARELA,BOLIVIA,Concluido
2016,CANGAIBA,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO PENHA,INFANTIL II,PRE,S,6247190,2010.0,8.0,M,PRETA,ANGOLA,Concluido
2016,CANGAIBA,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO PENHA,INFANTIL II,PRE,S,6259510,2011.0,3.0,M,AMARELA,BOLIVIA,Concluido
2016,SANTANA,EMEFM       ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,2A.C.NORMAL,MEDIO,S,6342816,1999.0,3.0,F,AMARELA,JAPAO,Concluido
2016,TATUAPE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,EJA FINAL II,EJA5A8,S,6534669,1992.0,2.0,F,NAO DECLARADA,COLOMBIA,Concluido
2016,VILA CURUCA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO SAO MIGUEL,INFANTIL II,PRE,S,6041311,2011.0,1.0,F,NAO DECLARADA,BOLIVIA,Concluido
2016,VILA MEDEIROS,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,MINI GRUPO II,CRECHE,S,5957258,2012.0,11.0,F,NAO DECLARADA,BOLIVIA,Concluido
2016,ITAQUERA,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,MINI GRUPO II,CRECHE,S,6467221,2012.0,4.0,M,PRETA,NIGERIA,Concluido
2016,ERMELINO MATARAZZO,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.II 4.ANO F9,Fund1,S,6515459,2007.0,4.0,F,PRETA,ANGOLA,Concluido
2016,GUAIANASES,CIEJA       ,DIRETORIA REGIONAL DE EDUCACAO GUAIANASES,MI CIEJA,EJA1A4,S,6407705,1987.0,12.0,M,PRETA,MALI ,Concluido
2016,PENHA,CEU EMEF    ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.III 9.ANO F9,Fund2,S,6204508,2000.0,5.0,F,INDIGENA,BOLIVIA,Concluido
2016,CANGAIBA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.II 4.ANO F9,Fund1,S,4656637,2007.0,1.0,M,BRANCA,BOLIVIA,Concluido
2016,AGUA RASA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 2.ANO F9,Fund1,S,5052849,2008.0,10.0,M,PARDA,BOLIVIA,Concluido
2016,JARAGUA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA,C.III 7.ANO F9,Fund2,S,4411923,2004.0,2.0,M,PARDA,BOLIVIA,Concluido
2016,LAJEADO,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO GUAIANASES,C.II 5.ANO F9,Fund1,S,5209763,2003.0,2.0,M,BRANCA,BOLIVIA,Concluido
2016,GRAJAU,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO CAPELA DO SOCORRO,C.III 7.ANO F9,Fund2,S,6076960,2003.0,6.0,F,BRANCA,BOLIVIA,Concluido
2016,VILA MATILDE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.III 9.ANO F9,Fund2,S,5050914,2002.0,3.0,M,BRANCA,BOLIVIA,Concluido
2016,TATUAPE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.II 6.ANO F9,Fund2,S,4674304,2003.0,11.0,M,BRANCA,BOLIVIA,Concluido
2016,SAPOPEMBA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO SAO MATEUS,C.I 3.ANO F9,Fund1,S,5942004,2007.0,7.0,F,PRETA,CONGO,Concluido
2016,PARI,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.II 5.ANO F9,Fund1,S,6314744,2006.0,3.0,M,NAO DECLARADA,BOLIVIA,Concluido
2016,BRASILANDIA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.I 3.ANO F9,Fund1,S,4380731,2005.0,9.0,F,INDIGENA,BOLIVIA,Concluido
2016,TATUAPE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.II 4.ANO F9,Fund1,S,4893462,2006.0,5.0,F,PRETA,ANGOLA,Concluido
2016,IGUATEMI,CEU EMEI    ,DIRETORIA REGIONAL DE EDUCACAO SAO MATEUS,INFANTIL I,PRE,S,6500935,2011.0,11.0,M,PRETA,ANGOLA,Concluido
2016,ARTUR ALVIM,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.II 4.ANO F9,Fund1,S,6166031,2006.0,12.0,F,PRETA,ANGOLA,Concluido
2016,ARTUR ALVIM,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 2.ANO F9,Fund1,S,6153210,2008.0,7.0,M,PRETA,ANGOLA,Concluido
2016,CAMBUCI,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,INFANTIL I,PRE,S,6441250,2011.0,9.0,F,NAO DECLARADA,SIRIA,Concluido
2016,CACHOEIRINHA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.II 5.ANO F9,Fund1,S,4958222,2005.0,10.0,M,NAO DECLARADA,BOLIVIA,Concluido
2016,FREGUESIA DO O,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.II 5.ANO F9,Fund1,S,6334160,2005.0,4.0,F,PARDA,BOLIVIA,Concluido
2016,CASA VERDE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.III 7.ANO F9,Fund2,S,6274266,2003.0,4.0,F,AMARELA,BOLIVIA,Concluido
2016,CIDADE LIDER,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,C.I 2.ANO F9,Fund1,S,6667647,2006.0,2.0,M,PRETA,ANGOLA,Concluido
2016,FREGUESIA DO O,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.II 4.ANO F9,Fund1,S,5778681,2006.0,11.0,M,PARDA,BOLIVIA,Concluido
2016,IPIRANGA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,INFANTIL I,PRE,S,6723173,2011.0,12.0,M,NAO DECLARADA,REPUBLICA DO HAITI,Concluido
2016,CIDADE LIDER,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,C.II 4.ANO F9,Fund1,S,5778389,2007.0,1.0,F,NAO DECLARADA,BOLIVIA,Concluido
2016,TATUAPE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 3.ANO F9,Fund1,S,6566176,2007.0,7.0,M,BRANCA,BOLIVIA,Concluido
2016,JARDIM HELENA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO SAO MIGUEL,C.III 9.ANO F9,Fund2,S,5826610,2002.0,12.0,F,BRANCA,PORTUGAL,Concluido
2016,CASA VERDE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.I 3.ANO F9,Fund1,S,5088498,2007.0,3.0,F,PARDA,BOLIVIA,Concluido
2016,REPUBLICA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,INFANTIL II,PRE,S,6404396,2011.0,6.0,M,NAO DECLARADA,PERU,Concluido
2016,ARTUR ALVIM,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 3.ANO F9,Fund1,S,4694304,2007.0,10.0,M,PARDA,BOLIVIA,Concluido
2016,CACHOEIRINHA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.II 5.ANO F9,Fund1,S,4680381,2005.0,10.0,F,NAO DECLARADA,BOLIVIA,Concluido
2016,ITAQUERA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,C.II 6.ANO F9,Fund2,S,4401893,2005.0,4.0,F,PARDA,BOLIVIA,Concluido
2016,SACOMA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,C.I 1.ANO F9,Fund1,S,5077864,2009.0,8.0,F,BRANCA,JAPAO,Concluido
2016,TUCURUVI,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,BERCARIO II,CRECHE,S,6605801,2014.0,4.0,M,NAO DECLARADA,BOLIVIA,Concluido
